10.1016/j.jcp.2004.11.019,2,Atomistic region: molecular dynamics of non-periodic systems,2,/public/data/computer_science/Journal_of_Computational_Physics/2004/xml/225.xml
10.1016/j.jcp.2004.11.019,3,The macroscopic model,2,/public/data/computer_science/Journal_of_Computational_Physics/2004/xml/225.xml
10.1016/j.jcp.2004.11.019,4,Results,3,/public/data/computer_science/Journal_of_Computational_Physics/2004/xml/225.xml
10.1016/j.jcp.2004.11.019,5,Summary and conclusions,4,/public/data/computer_science/Journal_of_Computational_Physics/2004/xml/225.xml
10.1016/S0045-7949(02)00224-9,0,Introduction,0,/public/data/computer_science/Computers___Structures/2002/xml/29.xml
10.1016/S0045-7949(02)00224-9,1,Problem formulation and constitutive equations,2,/public/data/computer_science/Computers___Structures/2002/xml/29.xml
10.1016/S0045-7949(02)00224-9,2,Finite element discretization,2,/public/data/computer_science/Computers___Structures/2002/xml/29.xml
10.1016/S0045-7949(02)00224-9,3,Numerical results and discussion,3,/public/data/computer_science/Computers___Structures/2002/xml/29.xml
10.1016/S0045-7949(02)00224-9,4,Conclusions,4,/public/data/computer_science/Computers___Structures/2002/xml/29.xml
10.1016/j.comcom.2013.01.014,0,Introduction,0,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.comcom.2013.01.014,1,Requirements,1,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.comcom.2013.01.014,2,Related work,1,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.comcom.2013.01.014,3,NRS architectures,2,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.comcom.2013.01.014,4,Global name resolution,2,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.comcom.2013.01.014,5,Analysis,3,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.comcom.2013.01.014,6,Simulation,3,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.comcom.2013.01.014,7,Conclusion,4,/public/data/computer_science/Computer_Communications/2012/xml/55.xml
10.1016/j.isprsjprs.2010.06.001,0,Introduction,0,/public/data/computer_science/ISPRS_Journal_of_Photogrammetry_and_Remote_Sensing/2010/xml/16.xml
10.1016/j.isprsjprs.2010.06.001,1,Related work,1,/public/data/computer_science/ISPRS_Journal_of_Photogrammetry_and_Remote_Sensing/2010/xml/16.xml
10.1016/j.isprsjprs.2010.06.001,2,Proposed building detection technique,2,/public/data/computer_science/ISPRS_Journal_of_Photogrammetry_and_Remote_Sensing/2010/xml/16.xml
10.1016/j.isprsjprs.2010.06.001,3,Performance evaluation,3,/public/data/computer_science/ISPRS_Journal_of_Photogrammetry_and_Remote_Sensing/2010/xml/16.xml
10.1016/j.isprsjprs.2010.06.001,4,Conclusion,4,/public/data/computer_science/ISPRS_Journal_of_Photogrammetry_and_Remote_Sensing/2010/xml/16.xml
10.1016/j.patrec.2012.07.020,0,Introduction,0,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.patrec.2012.07.020,1,Related work,1,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.patrec.2012.07.020,2,Demonstrator hardware,2,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.patrec.2012.07.020,3,Hyper-spectral image registration,2,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.patrec.2012.07.020,4,Hyper-spectral classification,2,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.patrec.2012.07.020,5,Tissue biopsies and expert annotations,3,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.patrec.2012.07.020,6,Registration and classification results,3,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.patrec.2012.07.020,7,Conclusions,4,/public/data/computer_science/Pattern_Recognition_Letters/2013/xml/562.xml
10.1016/j.jpdc.2011.07.002,0,Introduction,0,/public/data/computer_science/Journal_of_Parallel_and_Distributed_Computing/2012/xml/317.xml
10.1016/j.jpdc.2011.07.002,1,Related work,1,/public/data/computer_science/Journal_of_Parallel_and_Distributed_Computing/2012/xml/317.xml
10.1016/j.jpdc.2011.07.002,2,Construction of EWCDSs under the CC model,2,/public/data/computer_science/Journal_of_Parallel_and_Distributed_Computing/2012/xml/317.xml
10.1016/j.jpdc.2011.07.002,3,Simulations,3,/public/data/computer_science/Journal_of_Parallel_and_Distributed_Computing/2012/xml/317.xml
10.1016/j.jpdc.2011.07.002,4,Conclusion and future work,4,/public/data/computer_science/Journal_of_Parallel_and_Distributed_Computing/2012/xml/317.xml
10.1016/j.microrel.2010.02.015,0,Introduction,0,/public/data/computer_science/Microelectronics_Reliability/2001/xml/81.xml
10.1016/j.microrel.2010.02.015,1,Theory,2,/public/data/computer_science/Microelectronics_Reliability/2001/xml/81.xml
10.1016/j.microrel.2010.02.015,2,Critical voltage model,2,/public/data/computer_science/Microelectronics_Reliability/2001/xml/81.xml
10.1016/j.microrel.2010.02.015,3,Discussion,4,/public/data/computer_science/Microelectronics_Reliability/2001/xml/81.xml
10.1016/j.microrel.2010.02.015,4,Conclusion,4,/public/data/computer_science/Microelectronics_Reliability/2001/xml/81.xml
10.1016/j.enganabound.2013.01.009,0,Introduction,0,/public/data/computer_science/Engineering_Analysis_with_Boundary_Elements/2013/xml/100.xml
10.1016/j.enganabound.2013.01.009,1,Construction of the method,2,/public/data/computer_science/Engineering_Analysis_with_Boundary_Elements/2013/xml/100.xml
10.1016/j.enganabound.2013.01.009,2,Numerical study,3,/public/data/computer_science/Engineering_Analysis_with_Boundary_Elements/2013/xml/100.xml
10.1016/j.enganabound.2013.01.009,3,Concluding remarks,4,/public/data/computer_science/Engineering_Analysis_with_Boundary_Elements/2013/xml/100.xml
10.1016/j.microrel.2009.10.015,0,Introduction,0,/public/data/computer_science/Microelectronics_Reliability/2001/xml/195.xml
10.1016/j.microrel.2009.10.015,1,Experiments and simulations,3,/public/data/computer_science/Microelectronics_Reliability/2001/xml/195.xml
10.1016/j.microrel.2009.10.015,2,Results,3,/public/data/computer_science/Microelectronics_Reliability/2001/xml/195.xml
10.1016/j.microrel.2009.10.015,3,Discussion,4,/public/data/computer_science/Microelectronics_Reliability/2001/xml/195.xml
10.1016/j.microrel.2009.10.015,4,Conclusions,4,/public/data/computer_science/Microelectronics_Reliability/2001/xml/195.xml
10.1016/j.compag.2008.01.008,0,Introduction,0,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2008/xml/268.xml
10.1016/j.compag.2008.01.008,1,Methodology,2,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2008/xml/268.xml
10.1016/j.compag.2008.01.008,2,Results and analysis,3,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2008/xml/268.xml
10.1016/j.compag.2008.01.008,3,Conclusion,4,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2008/xml/268.xml
10.1016/j.eswa.2010.02.104,0,Introduction,0,/public/data/computer_science/Expert_Systems_with_Applications/2010/xml/1156.xml
10.1016/j.eswa.2010.02.104,1,Petri nets,1,/public/data/computer_science/Expert_Systems_with_Applications/2010/xml/1156.xml
10.1016/j.eswa.2010.02.104,2,Task definition,2,/public/data/computer_science/Expert_Systems_with_Applications/2010/xml/1156.xml
10.1016/j.eswa.2010.02.104,3,Methodology,2,/public/data/computer_science/Expert_Systems_with_Applications/2010/xml/1156.xml
10.1016/j.eswa.2010.02.104,4,Simulation and experimental results,3,/public/data/computer_science/Expert_Systems_with_Applications/2010/xml/1156.xml
10.1016/j.eswa.2010.02.104,5,Conclusion,4,/public/data/computer_science/Expert_Systems_with_Applications/2010/xml/1156.xml
10.1016/j.patcog.2009.01.035,0,Introduction,0,/public/data/computer_science/Pattern_Recognition/2009/xml/44.xml
10.1016/j.patcog.2009.01.035,1,Background,1,/public/data/computer_science/Pattern_Recognition/2009/xml/44.xml
10.1016/j.patcog.2009.01.035,2,Research methodology,2,/public/data/computer_science/Pattern_Recognition/2009/xml/44.xml
10.1016/j.patcog.2009.01.035,3,Implementation and results,3,/public/data/computer_science/Pattern_Recognition/2009/xml/44.xml
10.1016/j.patcog.2009.01.035,4,Summary and future work,4,/public/data/computer_science/Pattern_Recognition/2009/xml/44.xml
